rna	protein	methylation
EPHX1	-0.312665603056296	0.000471134339258007	0.0718880980456352
ATP9A	0.554261356659415	0.000531854936105157	0.114406704171949
DNAJB6	-0.615450781155205	-3.1565661603531e-05	0.0788127998694887
TRIM25	0.00830780754652267	3.37864231681319e-05	0.0107839962128247
HSPA12A	0.557598097342378	0.000613755239184693	0.0913549954161887
HEATR5B	0.278209977657303	-7.66676989078662e-05	0.150200605088648
EHD1	-0.536011640368991	0.000185867999314891	0.119882817549963
CMTM5	-0.504519568887082	0.00100663298200065	-0.345212984517137
WASF1	0.75718627513355	0.000582111798296367	0.0377579401076839
UBQLN4	-0.00398993783673797	0.000387858210815834	0.0801872415672513
LAMTOR2	-0.601309148484547	-5.92298866511126e-05	0.118668608033701
CBR4	0.713302729977087	0.000738149173371195	0.0864678408802727
HDGF	-0.0918120637804949	0.000735654836101684	0.000974869511623814
PARK7	-0.159496520440648	0.000382783041029734	0.258419892660171
TXNRD2	-0.334367614508298	0.000504434841886866	0.147020942672231
HOPX	-1.534319904178	-0.000686433795122282	0.24457388844356
PSMB1	-0.388483563358298	-1.28507135000623e-05	0.0536830133226545
PGGT1B	-0.321297479171727	0.000250600318209192	0.0194291845746699
ADAL	0.961120623974794	-0.000195921885861899	0.0656720864761809
LUM	-1.09643656337907	-0.000342988221587537	0.205914721559419
SART3	0.55452508322913	0.000254894311912729	0.0933047809898017
STX5	-0.286010223304779	6.11628250547372e-05	0.0488506880102765
SNAP29	0.705841568495065	0.000127344973749387	0.0735432876106118
TMEM106B	0.453835230980836	-0.000105386444677655	0.103322685583275
NOP9	-0.356616257042365	0.000134218516747634	0.0330271765266821
PFKP	0.092457499608151	0.00042907755331871	0.0452658138338521
PIK3R4	0.239623561320269	5.21230973866943e-05	0.0867099617553087
PROS1	-0.814260580891174	-0.000346005004099985	0.185798013662005
SEC24B	0.573424042675314	-0.000216815349831526	0.0369628166592143
UBC	-1.18917209271625	0.000107335461550811	0.230922881523126
CORO1B	-0.892087976975544	-0.00012967396891488	0.0840327895316591
OSBPL2	0.0226875239271668	0.000155621913074932	0.128964225803928
CAPNS1	-0.634676156789917	-0.000111163784317863	-0.00475170770392743
DOCK1	-0.138049958614324	-9.06432267082288e-05	0.0727994680257012
HBD	0.766486967950491	-0.000833952223135162	0.114106657750674
RAB2A	0.162569390841615	0.000695672768468476	-0.00232918870697799
BLMH	-0.260345104769349	0.000113684337544289	0.0279771491009251
PREB	-0.913758717353418	5.62935101421059e-05	0.210213189637848
BCKDK	-0.0281887939909437	-0.000150813582753846	0.143538938047166
CAPG	-1.96896497162547	-0.00119370373258429	0.168944557025534
TARDBP	0.320325348151366	0.000175592474154337	0.042742333508873
GALC	-0.6957262546621	-0.000555222478692858	0.348988023287495
LETM1	-0.132684654813869	-0.000138776274754235	0.0640055360263785
CTNND2	0.304964718653045	0.000330166677593012	0.109656327131185
UCHL1	-0.0743061480877547	0.000166570583386205	-0.0469096811134008
ARRB2	-0.511190702272025	8.98800843498714e-05	0.115227642507572
EFR3B	0.14081673892237	0.000118638256104223	0.125255143983086
RTKN	-0.302935899607425	0.000363087078050679	0.106232755512812
NCK1	0.0524009328534676	3.7208476125432e-05	0.136295693158823
HPCAL1	-0.47710425619981	-2.72766427272851e-05	0.135072800251694
FGB	-0.621835285700508	-0.0017164667633436	0.121987146022432
NUCKS1	-0.0365910915453906	0.000594566164572927	0.129724194779202
LARP7	0.184886999143795	-0.000246341512872001	0.0215807300090961
RNF214	0.579752393262193	0.000217432338734781	0.155150954005853
BBS9	0.525527340357636	-0.000559875533983648	0.0955896340204174
NHSL1	0.312558718493702	-0.000559026866719502	0.0926473416272188
EPHA4	-0.174173393486986	5.24625894924961e-05	0.17239027779327
COL1A1	-1.78816375221066	-0.000497914483017198	0.101397838916745
PES1	-0.315270920561257	-6.14592941470833e-05	0.118268706029622
EIF3E	0.700511943800473	5.55276387898608e-05	0.031193903350844
TRNT1	-0.319596352855562	0.000460658510924366	0.129911673552631
VDAC2	0.669020914887961	0.000589991300405987	0.0938773162883366
PPM1G	-0.0718984908009832	0.000107099814073962	0.178624506369053
PWP1	0.05286888402535	0.000120058509246391	-0.184803673085621
SMARCA4	0.54117963501471	-5.5382884131774e-05	0.046931668279877
RBM22	-0.337860784160225	0.00015898508231221	0.0503413297459395
NKIRAS1	0.0186103656200633	0.000360915733195274	0.0872581344208986
GOLGA5	0.0176415412580972	-6.59520109713348e-05	0.204156434282004
TK2	-0.567824974872557	0.000372406060630085	0.100292715316149
MMAB	-0.227017721730984	0.000185232860626675	0.138611448899091
FUBP3	-0.137870827323833	0.000272167084808178	0.0421947585370115
COG3	-0.27397058588963	-0.000171579437021238	0.210982018128913
SEC63	0.267292313865549	-0.000163157216179147	0.049237935090559
NAP1L4	-0.423163076307998	2.2197307477817e-05	0.114855659622884
SERBP1	0.418279835979471	5.93276029083947e-05	0.0367217161073123
IPO7	0.369795480858098	0.000212538080620017	0.220689384342446
DES	-2.87974582073006	-0.00043431520652869	0.270018645073418
AKR7A2	-0.257608577037494	0.000106439521096642	0.140085961447312
NRXN1	2.20616596538739	0.000595303055724012	0.15294331228309
HNRNPAB	-0.192954796386005	0.00052475947118905	0.0318273052904887
LRSAM1	0.000773739409994086	0.000112280775118205	0.0358913948635862
PDE1A	1.58819303782424	4.74779025263326e-05	0.148992829314312
PEF1	-0.651831479699763	-0.000155375696713937	0.250285534026288
FLAD1	-0.220037593983848	-0.000271795964909268	0.0184468141864276
LAMB4	-0.855004491333079	4.40158254313609e-05	0.086365532311222
RTCA	-0.108213192347173	-0.000422768090286843	0.108357260306719
HMGB3	-0.160895172869352	0.000327829463029784	-0.0793416614084815
OPCML	1.60365014602018	0.000646716243486462	0.209590301738119
CFL1	-0.677792963123485	0.000361574373235565	0.0618732779598366
CHI3L1	-4.2443046709872	-0.00172853610457064	0.20932322420109
NDUFV1	-0.0551360773997763	0.000301659318119667	0.027220230316542
NUP37	-0.0944107593312087	-2.68233743725524e-05	0.0347153880167899
MAPK3	0.278734434394099	0.000221244108152748	0.0759233261945174
PDIA4	-1.36521884221617	-0.000705159674154388	0.135181830763874
SLIRP	-0.335294461205172	2.82255113693297e-05	0.0806616679283116
TAOK3	0.703292832207854	0.000128046996429253	0.0490629188563984
UBA1	-0.280164661120944	-1.67459025208758e-05	-0.0135816659984668
CDH13	1.3907086662627	0.00066288390870478	0.098513035065074
CALB2	1.9036927038019	9.75263659783818e-05	-0.254287482913264
NONO	0.35527215384394	0.000262094562920418	0.0560456310066428
EPS15	0.377550139838784	-0.000547358770287087	0.0795406943844361
FHL3	-1.31021638918786	-0.000543132816816992	0.532609577484437
AHCYL1	0.464596068141424	0.000742344147744016	0.110924947658924
AGFG2	-0.767291768817469	-0.000454308376627982	0.042156186672873
HMOX1	-2.06859313693875	-0.000496469909516182	0.118424821651833
CAD	-0.0278660712307337	5.51182204456983e-05	0.113007170017314
ALDH1L1	-1.30389102036927	-0.000537918387371312	0.0723331413963426
CD74	-1.29475065680405	-0.000835243114723773	0.245630449308814
TCEAL3	-0.149548247805847	0.000683410689498121	0.0544683103300799
MAVS	-0.0815998625428936	0.000158263360770551	0.215472355424875
ALYREF	-0.200324593592438	-0.000118758819076597	0.00270324967642871
PDIA3	-0.868839032610167	-0.000383865662990837	0.0343342487227001
TUBA4A	0.0713515143343673	0.000588345431485183	0.112301811345345
PDE4B	0.21581631338962	0.00019561604959718	0.12436356145119
DRG1	0.392428653023549	-2.87998403578393e-05	0.113710319092168
MRAS	0.39903369225198	-2.47575730944975e-05	0.0995478433747456
HP1BP3	0.507515114794781	-0.000250332724914826	0.133231929199178
TPI1	-0.466995795257195	0.000154009651791989	0.0134182890697697
CSTF2	0.0449712980111759	0.000110305722618138	-0.126009869146752
RCSD1	-0.903715899015036	5.6250719875485e-05	0.143189626887
FAM98A	-0.000496231271353126	-0.000258509983930236	0.0615553262053568
CYP20A1	0.170807458983925	-0.000213885618430744	0.0078506715396365
MAT2A	-0.0170422013881549	8.45678031649566e-05	-0.146222012806618
EIF3J	0.0790079613726941	0.000143431480040667	0.20005278579216
RALBP1	0.306074396119881	0.000211782316450861	0.020198681714466
ACYP2	0.450900727769074	0.000193733111617727	0.0775439963242036
RNF40	-0.644538397723018	0.000168354787703989	0.00663829644077083
ANKRD13A	-0.0751283582247936	-0.000116801720968668	0.0657493298499286
GPNMB	-1.73812546299845	-0.0010713498820376	0.175162748333068
ENTPD1	-0.888536608520547	-0.000307598790641909	0.0556900806310722
AASS	-0.171795750180394	-0.000143557280941944	0.00798949091440028
EIF4G3	0.798553162975471	-0.00034181298469989	0.0618092979315588
DHX9	0.16562105583419	0.000344995738871448	0.213315526896333
IGFBP5	-1.55345983063772	-0.000292704998309762	0.0890194433210544
SNX4	0.242979854790366	-0.000303029824742175	0.0513540983587599
STAMBP	-0.140225403867812	0.000224406529454172	0.146656646001966
NDE1	-0.548759530805103	-0.000393961531169708	0.0296888308001585
YWHAE	0.00547411032431075	0.000459633958144186	0.143116673620479
SPTLC1	-0.139110294703584	-7.4602249164288e-05	0.0227924105705623
HMGCS2	1.8131757775313	-2.97736218425077e-06	0.154248296806051
TSPO	-0.583304861789337	-0.000724456870817643	0.295911808316041
SLC8A2	0.647218690567759	0.000531979403697652	0.298063245789691
NDUFS8	0.316827878302559	0.000262895666753137	0.110817120295598
RDX	0.710020564471357	-4.7996461678213e-05	0.14515638522844
TYMP	-1.41658197620538	-0.00112469187294683	0.00134950685837629
GGT7	-0.741096709649916	2.17538802811311e-05	0.0133276995020284
CAND1	0.321622877117781	0.000216255368592228	0.152236676071848
PDLIM3	-0.588861930169323	-0.000637191243453336	0.10466659692191
PARP1	0.0319511128605818	0.000377270410544552	0.168707770351586
SNX18	-0.229622801990251	0.000344478347270853	0.117917536722773
RPL24	0.37787763872955	-0.00116657742710699	-0.0268424985106141
HTRA1	-0.603085271500964	0.000380177406583434	0.158215404666915
MAP1LC3B2	-0.0635743989667509	0.000322079822944333	0.143260113468525
GRPEL1	-0.37368761442417	-2.47928758937581e-05	0.170020901213949
TANC1	-0.259457600875548	0.000146208734815639	0.0850489306909488
PSMC3	-0.432865594966703	-7.55205127785933e-06	0.0103462540277456
TBK1	-0.111009444668327	-1.45685867796405e-05	0.147526485341194
MSI1	-0.759583629267444	-5.70273868582015e-05	0.0320679597123471
RBM26	0.516595054876988	6.23592463987311e-05	0.0961213388357451
AMPH	0.612970209970424	0.000483657619997384	0.136666530135608
SNRPB2	-0.32356488895017	0.000324203140298513	0.138577278876292
LRRC4B	-0.398163564135177	0.000259799320040964	-0.0344898217196254
PLS3	-1.16229996341475	-0.00133924279494988	0.14050755383074
RAB6B	0.541551235715194	0.000354701881042519	0.16076907032984
TAGLN	-2.52050264556096	-0.00103770052574333	0.411175043804269
LIN7C	0.102032511673361	0.000483762865625961	0.048470037990923
CDS2	-0.144083434734954	0.000713047374102227	0.00752736803198292
CADM2	1.59519819580328	0.00155746619369141	0.0387079402601234
PSMD7	0.124740924038875	1.44398758984378e-05	-0.0831566780689924
DAB2	-0.435046284325272	-0.000343663139229994	0.0884177060248
TPM3	-0.252760163154069	0.000222538688296947	0.182617784583052
STXBP1	0.796568790063441	-0.000276118952533017	0.105073096736403
PRKCA	0.394747840233756	0.000528404960996932	0.0880282363899856
DAZAP1	-0.407975200038303	0.000104311484323151	0.0815885868651842
NAA50	0.109702729549107	-2.44817418744755e-05	0.026737697519969
UBE4B	0.500555118897558	-0.000267936246785082	0.0286683678163002
DPY19L1	-0.979444197640816	-0.000794636971866474	0.106276482683424
LRRC20	0.115525832257412	0.000557566476764295	0.0552154996578125
CSE1L	0.727437265810219	-8.44904060573197e-05	0.0170548710760035
UEVLD	-0.369367086585602	-0.000238202784793851	0.616698163458104
GAA	-0.418420029363297	-0.000173847942478911	0.0699620373105139
EMD	-0.656546656824649	-0.000239850817600975	0.163513634698712
PSME1	-0.342872009524213	-0.00029485082197177	0.510791031998801
FNBP1L	0.591089276720096	-0.000416926518554349	0.290514197210999
CTSC	-0.994020111768387	-0.000472225096339031	0.121167705992069
NPEPL1	-1.40122525889468	-0.00114455451685552	0.0693317433486337
PCCA	0.310250568125664	0.000380992250221604	0.0970125092697134
ATIC	0.0686809226190134	0.00040698003192448	0.190720946038499
DENND4C	0.212735361685088	-3.88772747389232e-05	0.542495870126195
KDM3B	0.564027955021027	7.48007157626799e-05	-0.0224569921168302
NPLOC4	-0.46637881264286	1.23090448738601e-05	0.052927426175016
COPS8	-0.367478529857071	-3.8623303782704e-05	-0.110102601998336
CLINT1	0.156908805017943	-5.27595530374086e-05	0.235863593145291
CA4	-0.298506997520009	0.000528018724957261	0.0891420759673513
EIF3G	-0.144844471054839	-6.31025656940589e-06	0.337998387978318
PITPNM1	-0.621212916163761	6.57894155728251e-05	0.178060836283885
RALA	-0.668235330632235	0.000625427789832625	0.0494644550883981
NEK7	0.472519284408027	0.000302118530670731	0.0327895840824652
TGFBRAP1	0.215727710553094	0.00026514977512556	0.0410491373823406
MOXD1	-3.92797513679953	-0.00168726094416021	0.241613563973417
SYNGR1	0.282763322830725	0.000200351577469471	0.130512521405854
CPS1	0.262487561292529	8.00488130462715e-05	0.107789577614676
WDR18	-0.159407416562371	0.000116244473904646	0.206584267396735
KLC4	-0.362035226579616	0.000255524714355698	0.0455164203933426
SMS	-0.687032041900097	-0.000748990699077591	0.0554531251797837
NCK2	0.426043590654711	-0.000181275878846438	0.0766587683985788
DMPK	-0.870739269072995	-1.42650602362755e-05	0.0278284595234156
KPNA4	-0.166844825609931	-1.55501911240374e-05	0.108776196760669
KIF3A	1.38044238721094	0.000222822329696008	-0.317503422563698
PIK3C3	0.589644645241942	-3.27745674827055e-05	0.0439197846760815
COX6C	-0.25163633801972	0.000650439776052158	0.0230849533373181
LAMB1	-0.628104751284911	-0.000624473648100558	0.151893026082113
OLFM1	0.349780435549914	5.73252729912954e-05	0.12944608666503
VCAM1	-0.513025819579411	-0.000456276174250847	0.0268671384931604
GBP1	-0.885128930374056	-0.00115521480644846	0.06531487162486
PBXIP1	-0.998026001345255	-0.000272567807794194	-0.0442914981587077
S100A9	-2.37627610144742	-0.00151015333365021	0.170856651090912
EHD2	-1.5833926527166	-0.00043252367064193	0.123999768566309
PSMB5	0.18317801853741	0.000215451544074202	0.08430740527363
TPM1	0.0107540419510061	0.000329144712993946	0.0225174395160362
PRPSAP2	-0.375776428282777	0.000426988920420576	0.0212304250711788
DMWD	-0.640397761345924	6.88564593840335e-05	0.0771667288739117
MRPL47	-0.229254272595521	-9.13797699257713e-05	0.00694676853278218
UBE2O	-0.0912888432696711	-4.08008325245298e-06	0.0608576369554499
PHGDH	-0.218788681241905	0.000543841458260539	0.16942173436404
PSMA1	-0.623500764782561	-6.71009979177432e-05	0.0660373380835163
RGMA	-0.433276377221851	-6.99771192337728e-05	0.148624769071341
FBXL18	-0.243700858228118	-9.42639918719011e-05	0.0334481019786466
CNTN1	1.47954700340485	0.0013873143047376	-0.205523866531861
ATPAF2	-0.0483750183334876	0.000289977704029054	0.069430168918796
DPYSL3	-0.360256901921306	0.000526022872527652	-0.0104091716032386
SLC25A13	-0.703437846725561	-0.000112100921501265	0.15971024609449
SNX12	-0.136038512362225	0.000376739570972352	-0.183822596681625
AAK1	0.585116571953205	-1.28058123456154e-05	0.0723291310761882
SLC39A10	0.863272202633406	6.63842796504704e-05	0.113758460493771
KBTBD11	0.173275301275861	0.000526762929880034	0.14073048441553
GRIPAP1	-0.460076710225294	5.0453230234717e-06	-0.052924099538057
SMAD2	0.157577847698966	0.0002970606639585	0.191289424913073
SNX30	-0.184909914122687	-6.86952386311786e-05	0.0282895470995427
PPFIA3	0.0974310996673994	0.000368923379693862	0.152520747365237
ACTL6B	0.949775670886788	0.000424894451420215	0.179797039810597
VDAC1	-0.260665505772384	4.82437503739797e-05	-0.0145242967012894
NNT	0.000405524619161659	0.000192454697553809	0.173396823893377
PGK1	-0.964275411906011	-0.000135917454858924	0.0741587700838645
SUPT5H	-0.66406002736561	-4.44382939989827e-05	0.119427240743487
NGLY1	-0.265162655236705	-0.000175600620399338	-0.155672947170762
NCEH1	-0.0682815863731824	-0.000343466442382807	0.100247560002842
CTSD	-1.43476110141057	4.28219511863082e-05	0.0225119645065618
PLTP	-1.03420720748657	-4.57876333977643e-05	0.105064897191869
LMAN2L	-0.616022881358418	-0.000124624779201092	0.164758760076022
RASA1	0.468393237734037	-0.000306139382043605	0.0234200459268444
DIP2B	0.0429035613399286	0.000233360673069988	0.0505691810226256
STARD7	-0.236087276889604	0.000415491520299975	0.0615855725698917
EXOC2	0.241404500144186	0.000157191683806907	0.0243813374229125
ALG11	-0.113828435041635	-0.000295396346529354	-0.00958505787647882
CYCS	0.182781104155616	0.000108008760694827	-0.193910085611379
PBRM1	0.430660856760417	-0.000189764287004667	0.209433231168107
NDUFS3	0.223344439222512	0.000185585068472124	0.00682783857281025
BRF1	-0.218304077684689	-0.000684091195475078	0.0292059174205285
CD38	0.901500664902423	0.00110889446923261	0.110560008236573
SLC12A2	0.172162173172915	3.98585011139817e-05	0.201710034999664
WDFY3	0.386425059604122	3.2450899451128e-05	0.0425943821371708
STK10	-0.835323931558357	-0.000346325597992827	0.130422007522698
GPI	-0.935806874188452	-0.00055974739260133	0.19566410136779
NDUFA5	-0.54872376721655	0.000146719393477573	-0.1008029121229
FLYWCH2	-0.187734067840999	0.000253381903480718	0.0482842338085611
HSD17B8	-0.949442675664033	0.000690656470522545	0.407037141198073
RAB3C	1.6972185032069	0.00120681766378969	-0.111881515239401
ACSL1	-0.766410355047187	-0.000209798094938011	0.0994787437565875
SPCS3	-0.268554665847744	-0.000403536711912765	0.0964513385403151
PTPRA	0.221266114133562	-0.000172901416712389	0.0593616104813713
PBDC1	-0.464969189186075	-0.000109400963919208	-0.021584670701223
CAMSAP2	1.15837986203997	0.000435948073559425	0.0160059589588736
PGPEP1	-1.16719259701737	-0.000250998445549716	0.213853483337268
FBXW9	-0.768160307993047	-0.000243366868381683	0.0194058976492966
GSK3B	1.17820951462034	0.000225779080471022	-0.0092675921537697
