gene	pvalue	FC	fdr
TRPC4	0.09324303469037733	1.5852070945892471	0.15510451855790422
DRG1	0.003872538071551175	1.312601196247382	0.011012277658452137
CACNA2D3	0.0001415379604810818	2.5739066867217884	0.0007402381121451561
NKAP	0.01711976426889879	1.201654414746962	0.038079977790687634
MRAS	0.04568049441730813	1.3186244088777517	0.08595228635237152
TRIM7	0.020534109397322496	1.0906657343133792	0.044376617198579986
TBL1XR1	0.06105173616541081	1.17542458526855	0.1087321050472323
UNC13A	0.0039993922493750025	2.070014285142732	0.011300467432096265
TMIE	0.001992072623231001	0.47245650045387755	0.00637027314865359
CRELD1	0.00012858528586416084	0.6453047836761852	0.000684616189972075
ASGR2	2.0493532314689963e-06	0.46713836337850045	2.50603795089021e-05
ECT2L	0.11133086217871584	1.580015409543944	0.1796286471065406
ZNF543	0.34942032907400133	0.905432800342102	0.4536140970666151
HP1BP3	0.052694120516428834	1.4215995352125832	0.09663497427350472
TPI1	0.0032556505894165973	0.7234695514882642	0.009558719601304505
TINCR	1.0	nan	1.0
IL17RB	0.2811015651129667	0.8742281885708755	0.3819075779969834
RARA	0.03071292974478442	0.9337179778663518	0.062031506001121076
CSTF2	0.7286858440579855	1.0316626544754668	0.798095220105294
RCSD1	4.644921348350378e-05	0.5345082426348604	0.0002991606368573764
CHD5	0.027708992202853847	1.9473022316573991	0.05699078732935198
FAM98A	0.7465549789364386	0.9996560978412644	0.8128929927963349
GTSF1	0.04111905629541457	0.8629737711995357	0.078885725259685
TSPAN19	9.02358713980845e-05	0.5457441751523872	0.0005131224022152308
CYP20A1	0.1710355489896176	1.125688342575357	0.2557450542233784
PNLDC1	0.01647562065333583	0.6154084773165718	0.036939329666766746
MARK4	0.13603687588069568	0.8398767772953732	0.21155322132087476
MAT2A	0.632041375459345	0.9882567428158001	0.7177556323632721
RAB15	0.06891534103326118	0.960233899607364	0.12030648003922911
ARHGAP32	1.238972590912e-05	1.8550058009816581	0.00010350473992630705
EIF3J	0.7388794389311206	1.0562914543777429	0.8069237619695713
FRG2	0.15721385179392533	0.6111962898460408	0.2391134969902629
RALBP1	0.09625159815624322	1.236339014140715	0.15895938102486915
ACYP2	0.12238033402746441	1.3668933924064592	0.19414962294141302
KIN	1.2978796055341496e-05	1.454552991284448	0.00010711284923362644
RFX3	0.01368814633277264	1.1132873867820907	0.03155611044371564
CWC22	3.955973835716455e-05	1.5011249081880007	0.0002625314621537823
SLC22A16	0.00035197121730714214	0.5280508824846946	0.001545237363593967
GPBP1	1.3805894954051923e-05	1.7319782066295877	0.0001123171040821148
ANAPC13	0.0050510703509393205	0.7406996221670704	0.013792559030404349
LRP2BP	0.8536717908646901	1.256496402564244	0.8980177192075187
ZNF235	0.03314560819933043	0.7824195412833046	0.06601922568389566
EFR3A	0.5639424349550637	1.0598400656310356	0.6575740987739388
TAS2R4	0.1908800731590823	0.8590717416768148	0.28008178447437965
GFRA3	0.002016756700894869	0.32068190613730735	0.006435244369378026
FGD2	0.0007829379160243584	0.468942516706197	0.0029731840835910003
FBXO8	0.9446912583939246	0.9749834774450721	0.9640050914237475
CD19	8.893410465360338e-05	0.47195199896329115	0.0005070216860866147
RNF40	0.0004940340551909362	0.6396974344126252	0.0020221273790547926
PIWIL2	0.5060612469946487	1.0282712151055957	0.6050131054246124
SCYL2	0.003185187856377393	1.361526250603874	0.009382933271346804
CAPRIN2	0.12906834238714343	1.17899918277706	0.20251998206711655
ANKRD13A	0.4353650410513217	0.949257660655553	0.5392683091498335
AMDHD1	0.004569397385378306	0.8469028403766373	0.012674979681411817
TERF1	0.06587413138481595	1.2797070232726102	0.11589948704275183
FNDC9	0.6332341466326287	0.8136985399317109	0.7189719238871939
GPNMB	2.567947332812661e-08	0.2997589089834628	9.785259954861838e-07
ENTPD1	1.4458961416521459e-05	0.5401617511984724	0.0001164537896997017
PRB3	0.3308393453711417	1.3513718539458237	0.4344902431538141
RIC3	0.5257376425087739	0.8886885692665332	0.6234470142961427
C8orf34	0.012329513181762355	0.3621216026878136	0.028978199239640158
RWDD2A	0.6034363483793941	1.0706962589475273	0.6929994592607741
UBA7	3.8163025425199334e-07	0.4076121947914526	6.914219299684121e-06
HSD17B14	0.02109441740689874	0.6125742847412664	0.04541579368564263
KLC1	0.00494604536193183	0.8054722217899102	0.013555913034504267
AASS	0.16069875551866453	0.8877370099060444	0.243515030277535
KLF7	4.009515468041265e-06	2.5751372624973405	4.211298433801018e-05
F11	0.08218407092946789	0.6496287872887552	0.1394712721769219
EIF4G3	3.635641777931431e-06	1.7393559020206968	3.9113501313398315e-05
ERRFI1	0.4137744825729498	0.5713307296333986	0.5183956767807465
PTPN3	0.6710485570809174	0.6479438934936655	0.7510301530392102
PIGF	0.01330508025545122	1.370394137276354	0.03083347070969659
CASP9	0.18633269406698005	0.8826260563251307	0.27442681457674506
DHX9	0.6685830475511172	1.1216488249776326	0.7486963925651423
CCDC87	0.02746925676565473	1.4590241056367868	0.05657909510201591
CBX8	0.010362692748315368	0.6645826452797671	0.025091158980524764
IGFBP5	6.366330754731856e-07	0.34069204563216243	1.0255001331190342e-05
CHST12	0.00731988520050489	0.6719846820462689	0.018787632207186235
ZNF214	0.18802964046518478	0.7643009173228213	0.27667307751225784
SNX4	0.22247174518182578	1.183434496636869	0.3163198353067508
FOXM1	0.05608856620465881	1.0158712118193487	0.10187955579623839
STAMBP	0.11675326738014585	0.9073773773648848	0.18669354252403253
USP43	0.0355926463035917	1.7594080599098993	0.07002732621067524
NDE1	0.0014249428994970422	0.6836076605723578	0.00486672383118506
HOXA3	2.8479996346052894e-07	0.14435780025254472	5.503130373562826e-06
VRK3	8.24958292401978e-06	0.6281643867756098	7.46930811602997e-05
DPPA2	0.017244051593575335	0.40031505259040956	0.03835161920253061
TFAP2B	0.10552698918625461	0.2536648922717705	0.1717018109633834
YWHAE	0.9905496898600169	1.0038015718503195	0.9971904979620272
CST9L	0.16824235106888275	0.23269137529330156	0.252606860450805
CST9	0.26812405018803565	0.2432888010695519	0.3677728785633847
CBY3	0.09856010002234371	0.6225032559598856	0.1621528702224613
GRAPL	0.18402289790379367	0.6537298789097031	0.27168469978892706
ZNRF3	0.1414512548017108	0.8969079165742125	0.21838239817299937
CAPS2	0.6809458240675735	1.0167492657679078	0.7592775191399745
MEGF6	0.0026394822399051477	0.811021469093414	0.008029431580275182
SETD2	1.4683121930440631e-05	1.6458491886800217	0.00011793755099069699
PLGLB1	0.12402639502710704	1.3162649001556974	0.1962514461051357
PHF21B	0.019629080730082543	1.5244587649041803	0.04270198667358288
CDC45	0.2751036773027151	1.1479565061080463	0.3751683258775348
LPIN3	7.693734696563962e-09	0.18489201712211792	4.2337632584741843e-07
RAB4B	0.8802958710288412	0.9318953553645163	0.9168799987514717
EBF2	0.0601211533347043	8.886829407325184	0.10754325246921179
TMED3	1.2779531793313706e-05	0.5317099308919674	0.00010601148120118237
BET1	2.1820228455477217e-05	0.5081448104723761	0.0001625189693159314
SPTLC1	0.32389942469230737	0.908078992008513	0.4267995765689741
SP5	0.05607673145574558	0.4423550001635921	0.10187955579623839
HMGCS2	0.12203739205638357	3.514150009854641	0.19384854772273066
TSPO	0.047167045261843746	0.6674330987275249	0.08826199968260738
NDUFC1	0.0002624515008072315	0.68716054374573	0.0012148323257062004
SLC8A2	0.3255620667501792	1.5661459783679041	0.42854425828292286
FGF16	0.5467544033685867	2.2396469752125294	0.6424364239580894
NOTCH3	5.852899075480475e-05	0.38308723509440246	0.0003616022270517383
DGKE	0.29648229791965575	1.200684229065418	0.39852600795314674
SH3GLB1	0.47624118275693184	0.9725700366801177	0.5772294628408288
KCTD1	1.491059392948898e-05	1.6228593271165237	0.00011927801979079695
STRIP1	0.021284124038074715	0.9017345879778981	0.04573531334351757
RHOQ	0.00020393472432827847	0.7358318372031225	0.0009870306966328233
KLHDC3	0.045315086925020016	0.9731495299114553	0.08544620892033944
NDUFS8	0.005905251824381954	1.2455888008988072	0.015703910712325356
RDX	0.0016577111509409174	1.6358274343695287	0.005490277361406002
UNC119	0.014620077433472524	0.7493738536524271	0.03334446544519239
ZNF879	0.13251713696525316	1.0848353459640645	0.2069879363440868
CYB5R2	4.851706701556245e-05	0.4555199264880541	0.00031113786118304416
DHRS7C	0.060693159259544084	2.00068530357982	0.10827850271041699
TYMP	1.724673068335604e-07	0.3745987586276112	3.834313939502957e-06
GGT7	0.0004351208042636374	0.5982843748636623	0.0018256939452397328
CCDC113	0.3725427860547633	0.8863850631262392	0.4771294272572715
CAND1	0.007621502936377891	1.2497355769262166	0.019450584837920185
C17orf99	0.026822264299017174	0.7088642851904373	0.05552794732028103
ACSM1	0.7171846981284067	1.2957840244999883	0.7895230356503565
PINX1	0.013817982486973194	1.2356895174799931	0.03181817175915244
PCTP	0.38723237552430156	0.9547929861206796	0.4922073502091176
GPR63	0.03150621136924273	1.678103389380785	0.06338085368433378
GPR4	0.08966917757967638	0.7617023789183948	0.14994791973709756
PODN	0.08285229368164203	1.9234846255374374	0.14024262435470147
PDLIM3	0.056088665657898606	0.6648671806397318	0.10187955579623839
HDAC5	0.16997999149279364	0.9116855769049854	0.2546179279111345
ADAM11	0.06081839807693969	1.217210464253709	0.10848008813421527
SLC7A9	0.0005817524353426031	0.5849956719488146	0.0023222084802416256
PNMT	0.9743471655217497	0.733505688162126	0.9859828892750148
CABS1	0.4401541599132761	0.35544947061752524	0.5433013973879024
PARP1	0.7414351057110855	1.0223938852012655	0.8090102360671863
ATP13A4	0.19435020619701915	0.6675251397854169	0.2839923555669621
TMC5	0.007100654357701788	0.46050667119603345	0.018298158560745122
SNX18	0.0983000167301984	0.8528578454914529	0.16173999409809506
IL15	3.3022607450118716e-08	0.3780605786101953	1.160967423429868e-06
ABHD15	2.936856893589687e-06	0.556185515647232	3.312423125239698e-05
SEC31B	0.13426808807170693	0.9995421376713985	0.20931693230182782
CDKN2D	0.3965902165890989	1.0950386174562194	0.5014759186285765
APOBEC3B	0.38348491512546057	0.933069249483915	0.4884789721138739
PTPRU	0.19435020619701915	0.8000758336471359	0.2839923555669621
PNPLA2	1.8753007742578353e-05	0.4407971802079412	0.00014347346467648783
CENPB	3.124681515993451e-05	0.5476385635725948	0.0002167840273469657
LONP2	0.0018178432384275856	1.3438570494410664	0.005915585737685655
SAMD12	0.012212135037281567	1.6067085412673459	0.02877101724844995
TRIM49B	0.4157311635111731	0.7364786901588379	0.5203320255883644
RLIM	0.6057977682946254	1.052164757590253	0.6949456594854634
RPL24	0.020534109397322496	1.2994288475430287	0.044376617198579986
ZNF502	0.6057977682946254	0.9526608050923052	0.6949456594854634
C14orf132	0.37073117795011246	1.068626045562331	0.47532458336454725
PRRX1	0.8616429603688038	0.9943730527048938	0.9032926052996589
C3orf49	0.02295966748059289	2.570233132754239	0.04877380986555874
SRGAP2B	0.38723237552430156	1.171589405647795	0.4922073502091176
GCH1	0.0001358436230560458	0.5972489479696312	0.0007172268048063396
DGCR8	0.012447889627343334	0.90833153653764	0.029209926672877303
TMEM129	0.00013216751222978548	0.5471117241469555	0.0007009506582459051
HTRA1	0.0003877718753190187	0.6583445479639797	0.0016652762624279427
MIP	0.165792174302961	0.7827167676873565	0.24975996260118385
MAP1LC3B2	0.34941954915914086	0.9568904031040835	0.4536140970666151
CASP14	0.01890332915727206	0.43583404207264353	0.04136182876484362
ANKRD34B	0.06659487270435831	1.0724036482997104	0.11698184177584357
ZSWIM4	0.1527748726806021	0.857237110943757	0.23308231178126304
ELK3	1.0703911204310317e-06	0.44975606686483444	1.5407197614067793e-05
GRPEL1	0.006281909893295749	0.771807188216185	0.0165196143364956
EVC	0.0009061656779146713	0.5703686751278868	0.003355558964884025
GRK7	0.020344151282308563	0.520325486206496	0.044027596566261956
LRRC71	0.004766078165211296	0.40109739201190464	0.013154227260027873
CDK13	0.05830131897938733	1.0608582861393328	0.10502654239485198
TANC1	0.05479496037568194	0.8354019401329809	0.09994975323210915
LY75	9.21541350770071e-05	0.4863945215362478	0.0005201908631505221
CST2	0.12284125460195815	0.34475093363244325	0.19484595741581742
OR1L6	0.5173392260204419	0.8158680203347646	0.6157129060892135
PSMC3	0.003956694350311104	0.7407889095199878	0.011199467602741606
C14orf119	0.5257376425087739	0.9581705249365593	0.6234470142961427
OR2B11	0.906592428857995	0.7038481942372736	0.9366040045614002
BCL2L2	0.000299246020466014	0.7424646189459657	0.001353673790308221
KIR2DL3	0.1290737715155453	0.7899465677607932	0.20251998206711655
PPARG	0.5754283516601418	1.0874193438190578	0.6677591828584749
C5orf58	0.23530093208437974	0.43309568791389597	0.3309491360218388
TBK1	0.49744221198644833	0.9259399607996558	0.5967218573006484
FAM229B	0.4176522124127263	1.2098583435106884	0.522109464635325
ATMIN	0.0018814716701053109	1.3348039527623956	0.006083539511422628
PLK3	3.0569663537383977e-08	0.37787157745273037	1.0964855631961674e-06
CHP2	0.7134761856692475	0.4170544932807187	0.7861606534415573
C9orf78	0.4596433629707761	1.0843746398817693	0.5617229290626375
ITFG1	0.03850850988948987	0.8956724721281315	0.07479253389585344
CLRN1	0.00478775923549976	0.11092068410524857	0.01319141471997065
MSI1	0.0010725520874296426	0.5906667762111266	0.0038548783848206566
C12orf76	0.038826924876542164	0.8318096966501156	0.07525424216664305
CYP7A1	0.36292070038517743	0.8857518462709285	0.46791762279887644
TBRG1	0.010063573223791245	0.9025433221961298	0.024507484050626315
RBM26	6.110256516470869e-05	1.4305749204957647	0.0003747581696619845
MOCS1	0.0006269672693852484	0.6693280306793582	0.0024714645264153983
NSA2	7.047675974942398e-05	1.5214912340845346	0.0004200395916582723
SEC22C	3.085649307801113e-06	0.6488908744745134	3.449502844474948e-05
AMPH	0.0012818717833625404	1.5294046970702861	0.0044720390095296025
FLRT3	9.34538970843843e-05	1.6460377054865873	0.0005258525253852669
CEP76	4.577870232684107e-05	1.985539115968837	0.0002953943286705378
NME2	0.11635776375657819	0.7268733337644533	0.1863301596026036
RNF4	0.552568108856907	1.0670181297586256	0.6470363680171515
LYSMD3	0.00654488973887836	0.6918623471224472	0.017096992670379722
TOB1	0.1265278162606013	0.8088456210698501	0.19946578395820044
SLC45A2	0.8749448655691987	1.079669336338359	0.9135232095036813
ZPBP2	0.0019085503913133751	0.2957517607632327	0.00615201098484295
SNRPB2	0.12485587854957203	0.7990928833251765	0.19731727720476872
RNF207	0.815368789760847	0.7883648500035054	0.8686579837525522
RNF6	0.9878497867774189	0.9841034618483641	0.99520754900552
ANO7	3.5183017362239777e-06	0.3799289066935706	3.8132383712474704e-05
GARNL3	0.10832365235322544	1.2518953013804535	0.17557508196549593
INHBE	0.005019549138918316	3.290169884930345	0.013731880684343624
DTX1	0.7261448424464532	1.155850828385095	0.795902540103223
LRRC4B	0.14608846906992495	0.7588235907297113	0.22427149397418128
MGP	6.84993666013177e-05	0.5464705576744141	0.00041088025619795133
ZSCAN1	0.2491560457582448	1.3583161555193317	0.34645293043333314
PLEKHB2	0.001047166356499659	0.7939192168805036	0.003778969586724533
ZNF780A	0.44943642706306897	1.0322632031636372	0.5522199605527022
CLEC11A	0.4545235666699049	1.0827099372008981	0.5571569061102764
PLS3	5.85801965356912e-08	0.44679967347029315	1.7328589355858304e-06
RAB6B	0.8430668975423854	1.455536719760707	0.8901383838370592
TAGLN	6.364490019146037e-10	0.17428222650543299	7.370745009754813e-08
DLEU7	0.046418671968547445	0.8623636065460918	0.08709170018343945
OGN	0.0759010959324117	2.51408928877776	0.13042004643390254
LIN7C	0.23959964005488688	1.073284472988711	0.33587547643453647
YPEL4	0.800949619654603	1.05374674553087	0.8571617026429855
RGL4	0.0011241780804717954	0.5027684959960009	0.004006145450298273
CDS2	0.7594032501561763	0.9049541255636339	0.8238957990152638
MROH9	0.9314250092330842	1.243983505153636	0.9548669138278766
EED	0.15374878358328017	0.9100165510489433	0.23442817716183428
FMO1	0.3295532235708669	0.4524918277347361	0.43318646650238807
PEX7	0.5368354184310089	0.9825794994394114	0.6333859168041587
SIRT4	0.3608490594806193	1.162600623866269	0.46577580556444104
CADM2	5.157224561991794e-07	3.021360213644535	8.719547902092805e-06
PPP1R3G	1.1075047255902997e-06	0.35960862142601396	1.5803375794108418e-05
CYP17A1	0.10176080198184904	0.5265890836332905	0.16652567291798462
TRPV3	8.120268865779308e-06	0.33659494633490705	7.390049128343338e-05
IRAK4	0.0010223375621447963	0.7651817685250578	0.0037074906393048807
KRT2	0.0005408853317124213	0.04680727038618742	0.002184624388559925
TDRD7	0.461700213631423	1.07498064639289	0.5636146114595373
CCR2	4.300756443382087e-08	0.3515606878790201	1.4059982180864796e-06
POLR2F	1.0521808967455152e-06	2.634572772135196	1.5206846092523478e-05
SLC9A5	0.14190966213453457	0.8214798934446581	0.21905194732658054
TBC1D30	0.37435986931078846	0.9697006304314839	0.47893736637674084
PCMTD1	0.014896418394034494	1.2368937845268573	0.033848376189266116
CLUL1	0.10143762667294315	0.638538712687823	0.1660851327867196
C16orf86	0.027230312809764897	0.6507833445568407	0.05616990907831365
ZNF404	0.6224421613043299	1.0890518850859763	0.7094006982795024
FBXO7	0.16069875551866453	0.8644897611324994	0.243515030277535
TMEM53	0.5593791918692077	0.9758722214372673	0.6531988863009418
PSMD7	0.20023006895519513	1.0903119192986623	0.2910481207397131
RBMY1E	0.21957205672775726	0.5915223920775007	0.3131013417961638
RCVRN	0.9703041803638514	0.9306628350726235	0.9831209842101488
BFSP1	0.15083783709516796	0.8859796547820997	0.23056885782217923
USP40	0.4333758018949635	0.8065651450351096	0.5371422659329084
TTC9C	0.8140553565240768	0.9875527440818695	0.8673108569689204
DAB2	0.13078392209288547	0.7396700242613166	0.204713808795392
SPEF2	0.017437193435502617	0.46384724290688906	0.038688909401912205
CLCA2	0.21709570262105582	0.7533527723821744	0.3105698978477707
TPM3	0.02892836744747737	0.8392891508127119	0.05910085815771377
