rna	protein	methylation
MED10	-0.340359105621698	7.46140402004638e-05	-0.00192409285401481
PDZD2	-1.05345638049503	-0.00886598572903152	0.150498798093667
MORC2	0.439963660648089	0.0105093018085475	0.0268868231054993
LARGE1	0.218078180461977	0.0042434777616298	0.0389943440674827
MYO18B	-0.548742985746969	-0.0080542766735667	0.0322806350990509
SEC14L4	-0.969451893721125	-0.00310796926414661	0.431395144768048
GIMAP6	-0.235667339674572	0.00525294511822321	0.0967077532054297
GIMAP4	-0.164138586628593	0.00863668261023735	0.095837686040269
MKRN1	-0.0149110415566574	0.00408867992272586	0.139522558146543
AGAP3	0.00941712616914925	-0.00633638938415253	0.120828963748424
ACTR3B	-0.567742368848617	-0.00303630930998352	0.0602199909051615
ATP13A3	-0.478762512910637	-0.0150129251160351	0.103769131685018
KRAS	0.281597851601114	0.0176369685105318	0.0424489102296604
IPO8	0.0488273183257489	-0.00304891164410981	0.290516700604198
IMPA1	-0.0062076444703646	0.0068234062004337	-0.0152361978181625
LRRCC1	-0.151634151694166	-0.0213202610519375	0.00678334958045701
E2F5	0.327786308014569	0.0035544335469467	0.171496049526141
CA1	-1.66099915203774	0.001109413232011	0.0727739140453379
CCDC59	0.0900047083675905	0.0188068070237158	-0.0269856689002478
SWAP70	-1.30786408335545	-0.0360814518576977	0.408595123752103
AMPD3	-0.454899437770661	0.000818514626837391	0.259181271947822
SBF2	-0.109017862762307	0.00863956066420457	0.294922997690013
MICAL2	-1.44238024235592	-0.00816889572983344	0.0885749315160867
RRAS2	0.0591066273918193	0.0180647805954676	-0.0150169337797642
HSD17B4	0.279636332172469	0.000361640855014081	0.0184064948520112
ZFC3H1	0.239349345085174	-0.00205691403989146	-0.0156354021460127
SARAF	-0.145017460877706	0.00727060478837357	0.0436010733870984
DUSP26	0.667352666758284	0.00311210612895491	-0.0313140465051926
DPF2	0.410439600216753	0.0108767788564516	0.133153810779836
MEN1	0.271870302514306	0.0141884622819096	0.453158625724006
DGLUCY	-0.123901178828549	9.01192844244554e-05	0.161859597467411
NUMB	-0.161111263621589	-0.000210184176208633	0.0605660360413807
TTC9	-0.279811659132611	0.00791675004739938	0.231366424065297
EIF2S1	0.0645173344455716	-0.015532977415982	0.0499424987606823
LOXL2	-0.711507408477855	-0.00892306890358592	0.120653827483243
ELP3	0.320729174738385	0.0035334632495697	0.151839587889215
CTIF	0.521715182786605	0.0131372445394714	-0.0307167491323185
MBD2	0.0471943973692581	-0.00231296928099451	-0.0248478100894908
MRPS36	0.0123110427049043	9.04374932912343e-05	0.399193217978462
CCNB1	-0.00443240671725913	-0.00824444381798581	-0.00593963865808088
CDK7	0.0390274491984086	-0.00438587574960923	-0.036775516049376
CD180	0.192211968089569	-0.0026248608598426	0.144552658689858
VHL	0.290107414184755	0.000504596750296649	0.0632572374941371
ARL8B	-0.0758450702761989	0.00694652714427466	0.0851546249440029
CNTN6	0.869682436599569	0.0186114482417571	0.165474629918472
CHL1	-3.1486206686618	-0.00871429409775341	0.0399602823058268
DPH6	-0.0359888560471821	0.00712700879802775	0.184713625952108
KATNBL1	0.271842326627871	0.00940848899338167	-0.0242093172516001
EMC7	-0.0551660223636955	0.00163387687353064	0.0513423642506807
PRPF38B	0.227701351352695	0.00212779213697914	0.114683144904627
GSTM5	-2.81968863375104	-0.00437334531294553	0.308128524487997
SYT6	1.06416985922403	0.0244266917426843	0.676873714751384
VAV3	-2.90125391888992	-0.0208963340561377	0.00675818305176844
PSRC1	-1.19605744341047	-0.0068606131446751	0.445869023890371
SORT1	-0.386758219812912	-0.0124581801619368	0.217745929504827
PTGFRN	-0.879856046825215	0.00109004986783834	0.141020549975994
NOTCH2	0.21517767103188	0.000460912054222155	0.0318339767287596
CEPT1	-0.00488297743020459	-0.00121398041782602	0.0275124513874887
CD101	-0.159574766146932	0.0138596232057786	0.0602783017486383
AP4B1	0.150354973480894	-0.00027443888523925	0.0286769471743206
NAPG	0.13896128913575	0.00460153769764246	0.0774012801161035
SPIRE1	0.395554142435435	0.00738166531839273	0.0553107538966538
PPHLN1	0.0865344659781281	-0.00151071063266996	-0.0242772610939707
SLC38A2	0.0865162807347533	-0.00275301045459634	0.125473107998508
YWHAQ	0.341686096139114	0.00558626180675767	-0.12792876131392
KIDINS220	0.417280784009336	-0.010047833230788	0.122400265352219
ROCK2	-0.0985267959828009	-0.00822149104026313	0.0188411950594543
LPIN1	0.154923264734494	0.016371870849236	0.30934976763111
CMPK2	0.173317771651423	0.00536599866198328	0.00186011065956091
IAH1	-0.488544037943634	0.00891606382095702	0.529484944027603
LDHA	-1.34233668963551	-0.0167414583816229	0.448885609572201
ANO3	0.476792208680903	-0.000173906853810223	0.23465831118955
IL6ST	-0.226620943661953	0.0102235014405257	0.487074606712441
FST	0.765364069035257	-0.00120472221548666	0.141477648802707
CFHR4	-Inf	6.04546413138403e-05	0.574463939996409
NAV1	0.692971768951987	0.0116573393009263	0.178719968026892
CDC73	0.0840955641373346	0.00328226784230937	0.0301905483620143
TIMM17A	-0.0407119469625957	0.000283981414301087	0.0188771065189764
CFHR5	-Inf	-0.00567174636067757	0.307684030998636
RELCH	0.355588531817521	-0.00104159030932763	-0.0139128070416265
RBM17	0.906432106905711	0.0106228533777856	0.144199794322238
ANKRD16	0.774666424001715	0.0127887289135295	-0.117689608938644
ECHDC3	-0.151287218319002	0.00647968955527761	0.0896272433034899
CCNH	0.171792348734197	-0.00563313076139094	-0.0501675454389075
KCTD1	-0.0327615541364573	0.00566412066516411	0.169912638675245
CABLES1	0.597001964743445	0.016427232558874	0.230691868913765
DOCK2	0.122530499205757	0.00342109923751856	0.249739847190349
EMP1	-1.23229605123433	0.00297599722389775	0.316429251899246
SOX5	0.908739270308678	0.0149388868621917	0.0470624174930132
LRP4	0.144357081010624	-0.000327519896749124	0.0127597627224579
DDB2	-0.94310257648216	-0.0174177545704901	0.76181559048551
ACP2	-0.281976299311464	-0.00979005822632408	0.0309868802120587
RTL8C	0.268791222408775	0.0123800978485083	-0.162364310659875
RAB33A	1.05836924126736	0.00516958302292992	-0.229436314496427
RBMX2	-0.101382713349659	0.00118270058943417	0.115345482561529
STK26	-1.19905227889603	-0.0189807608949878	0.191886138011174
PUM1	0.222046986903669	0.00699554399780554	0.0736800303868159
YARS1	0.174156547916454	-0.0036161316205734	0.175302474055535
PHC2	0.048390818507458	0.00980757384340939	0.0107262115907463
CDCA8	0.389587566171665	-0.0110087053148847	0.00438438079033605
GNL2	0.167647874016886	-0.00412760123482113	-0.0009671085502186
AGO4	0.68544193529345	0.0292081671621307	0.190408351548565
HOOK1	-1.72538626826245	-0.0102391257484629	0.126576402062284
CYP2J2	-1.07716665816293	-0.00682295099036442	0.141955541983587
BTF3L4	0.37338912929949	-0.000809390357217863	-0.121571233038489
PRPF38A	0.463695423545133	0.00891188814934563	0.0076129007678417
DSC2	-1.03128518084387	0.0108117088701381	0.4024059983617
ELP2	0.437259706541411	0.0126055115563776	-0.0286623683210297
DTNA	-0.501564658788355	-0.00193080295588164	0.228812619807541
FHOD3	0.844058677228677	0.00961275108136146	0.0951564605778632
TPGS2	0.173012356073295	-0.00864520083765847	0.0376117188801715
DAGLA	0.0547176277424564	0.00290829908180802	0.144474240946676
SLC43A3	-1.41921488640776	-0.0286255972805779	0.739504192952576
TIMM10	-0.00245133420166762	0.00684532225729834	-0.0464098201629051
DHX34	0.035047808271007	-0.00580601942742752	0.196433870809222
APLNR	-0.818796767395006	0.00344936309951585	-0.113750023174191
FADS2	0.594946888194553	0.0135665232606649	0.157806217175282
TCN1	-0.0282019977760221	-0.00309817012189817	-0.0311682832726217
TMEM165	-0.5493975833164	-0.00966597098153318	0.992247965015551
CLOCK	-0.208256994666616	-0.00230991984304398	0.0367639355995455
GGACT	-1.54691654176844	-0.00934590173344162	0.063034146859144
COL4A2	-0.580276743343017	-0.0091195707594451	-0.0246567217329163
CLDN10	-2.82931736977993	-0.00865318901848075	0.489696064087221
UBAC2	-0.0146261367188343	-0.00168647636651087	0.1446299140977
ARGLU1	0.406851793484882	-0.0085350260436255	0.0778990873648655
TPP2	1.04788672885429	-0.00443691628532914	0.0175666774691252
CARS2	0.0623907377087139	-0.00238151103620101	0.0396121899525963
ARHGAP32	0.719447591880694	0.00973717657311188	0.087791095757233
STT3A	0.148405937499515	-0.0134227880383534	0.0323512043345272
ETS1	0.511863466151775	-0.0078273913454493	0.193752480449274
APC	-0.0773038185660017	0.00334529881078424	0.0839198991019753
WDR36	0.217770164675672	-0.00529463862468791	-0.0257375386420217
OSTF1	-0.413802325029801	-0.00373507814163671	-0.00584381473849268
RFK	-0.350290281945239	-0.0017448596893912	-0.155512111269973
UBQLN1	0.122741816216706	0.00348244478821138	-0.0300633492238796
NAA35	0.27104830153702	0.00385825981432657	0.0700355359093464
C9orf40	-0.387798404949933	0.00571965650976448	-0.014812218520976
ANXA1	-1.89722873038429	-0.0149246047726263	0.0939788108611747
CTSL	-0.538416959192634	-0.00094436315587352	0.13515479524812
CEMIP2	-0.704801129182401	-0.0141611832698986	0.739306049792583
AGTPBP1	0.078243192148448	-0.000980475115061256	0.154725264764725
GOLM1	0.425065373090162	0.00209185741745889	0.346186129484624
PSAT1	0.274722355430437	0.00361916266111558	0.500867496180092
ISCA1	-0.0927106879737017	0.00827298966954813	-0.0430128606628311
HAVCR2	-0.00941027040520956	0.0135423431272018	0.148709660815045
TAOK3	0.340912360146589	0.0102060448055754	-0.0728439251168296
USP30	0.458183034630133	0.00578658492355679	0.115991437966086
SDS	-0.72716991002379	-0.0127907696970912	-0.0258419115698846
MSI1	0.173083374826081	-0.000819284142161657	0.145900310930447
FBXO21	0.657947774467808	0.0107087330098927	0.0202266059734893
OASL	-0.0995769187866867	-0.00367330969449482	0.699474657787774
RNFT2	0.101891775387663	-0.00233778266990605	0.00257421158662783
P2RX4	-0.119734916934491	0.000560060181743647	0.0621815363826746
DTX1	-0.445339600878884	0.000413446685294564	0.104281264137392
TRAFD1	0.218806883110715	0.00930380314476471	0.237587798196917
DMTF1	0.100894067706372	-0.00770778730111785	-0.0230131574120565
CD36	-0.337423778923674	0.000672541147058271	0.327308772781472
PNPLA8	0.00842494771921787	0.00566182461855205	-0.101293001445398
RINT1	-0.328161077121027	0.00440439009967301	0.373165444014754
SRPK2	0.133793600197569	-0.000959267831271719	0.086258140297185
TES	-0.513052235021298	-0.0104461373704861	0.0933704055807666
MTO1	0.075662045445752	0.00833908961957599	0.551245134909694
ADGRB3	0.427352065870207	0.0131306859904791	0.114892617591205
CEP162	0.189001516941623	0.00485778714401604	-0.0445286102276174
NT5E	-1.15102700641634	0.00583329562432561	0.324355713260222
EPHA7	0.322745463183872	0.0130804038517276	0.280779513449464
ORC3	0.145421573720103	0.000746204785663536	0.0487141925044583
MAP3K7	0.126346850397778	0.00220973953363816	0.156158994774003
PRR5L	-0.000687032121560232	-0.000165970371826409	0.159351565446017
LMO2	-0.982713327681433	-0.00232923271930481	0.274329727220486
PHF21A	0.278098571659879	0.00692634365261387	0.000447314596207079
NAT10	0.0427991807866588	-0.0104525773839137	0.0840736757919129
CAPRIN1	0.080477640903028	-0.00962059486400872	0.00685780482226614
CD63	-1.02499732668211	-0.0248067465657576	0.849482426981561
AVIL	-0.236608436075565	-0.00619823998101253	0.359794606974468
ITGA7	-1.42557393928031	-0.0094421189467375	0.199616059711299
TESPA1	-2.16985740211769	-0.00258655255128098	0.291933220925273
AGAP2	0.865945640055065	0.00266554915795069	-0.0499702880196134
CDK4	0.411946760501699	0.0142682819710602	-0.0149690163377953
PPP1R1A	0.470178630047771	0.00653526095176401	-0.0307960573872371
TSPAN31	0.169471455722545	0.00420801115327564	-0.106486728295072
B4GALNT1	1.14024971316686	0.000380623582794425	0.0518825759879881
TFCP2	0.39456104527129	-0.000413545726140529	0.0723171503726423
COQ10A	0.324685238690606	0.00398323939041542	0.042123799873836
FAIM2	0.0101257983904081	-0.000854057996477424	0.24292391441959
PAN2	0.373535396494643	-0.00849045020710632	0.119248228705628
KRT7	-3.20423365763722	0.0144668564497416	0.158027227959335
ACVR1B	0.295174854045102	0.00459305250072016	0.0547769814699471
OS9	0.0779938433872181	-0.00390743977776385	0.257837980392496
LTV1	0.185714751591782	-0.00572357660070005	0.00834848049154995
MAP7	-0.677140379611081	0.00426980284165768	0.0363373735270871
CD164	-0.528444465025313	0.00187186610285307	0.177851158270841
AFG1L	-0.111720281254893	0.010246540037742	0.0439983064604093
NHSL1	0.332038339031204	-0.0076903371200096	0.181891616824387
PKIB	-0.851748147409751	0.00296448212547488	0.0579346556459697
MICAL1	0.941889939520711	-0.00468707117798155	0.220990364286964
REPS1	0.569675182018473	0.00440241322910618	0.0773271743926493
STX11	-0.369925144124342	-0.00437857249710027	0.0150788914564802
CCT7	0.38164394844793	-0.00528664428897817	-0.0411389304926076
RAB11FIP5	-0.72112831600568	-0.0126441555935935	0.134207572232589
SMYD5	0.366517269559151	0.00553549331211839	0.123280965799648
DYSF	0.214249178182619	-0.00650928257463227	0.220010473150086
KCNMB4	-0.49324988499844	-0.00195291834897524	0.201065450363418
USP15	0.0813640239577001	0.00394790654823766	-0.0296472539043658
GNS	-0.58134391715637	-0.0142949603269742	0.00988308195806084
CPM	-0.770651602990665	-0.00302171561061238	0.0954076348705289
KLHL36	0.0393599446650191	0.0126357086416884	0.0939683089936231
BCO1	-0.496669951748426	-0.00234409642462898	-0.11987530934272
MPHOSPH6	0.239323530198496	0.000417650054531671	-0.0347133013311012
KIAA0513	-0.555083629501826	0.00104160525290971	0.0713794540440728
DYNC1LI2	0.233610765784889	0.00820740229069188	-0.102882092628883
FBXL8	-0.238157447697349	-0.0040932074087427	0.356437001423969
FHOD1	-0.154136626542649	-0.00667705042225113	-0.000660898550610197
CCDC102A	-0.689760889771867	-0.00419252635906468	0.116713510829553
AGT	-0.0940178952222994	0.00894891891645708	0.123152650505741
KCNK1	-1.0220345765416	-0.00187423700632685	0.173943497051441
URB2	0.425936391245265	0.00301945768238614	0.0780455670605017
COG2	0.43827778561941	-0.0116286126014798	0.24245943764317
ABCB10	0.0400521199748053	0.00205502585165822	0.0776976709687419
NTPCR	0.22666153601498	-0.00734563437486883	-0.00962150863467177
TAF5L	0.642480160330115	0.00611967662031454	0.0359381356650302
GLUL	-0.436919582695304	-0.0070873286092786	0.415207952722732
STX6	0.105244363522165	-0.00329308786335174	0.123544066848733
RNASEL	-0.544197280373292	-0.0106184290723165	0.0390043432833283
DHX9	0.365154039035702	0.00629582679620285	0.680249139430862
KIAA1614	-1.09954607022262	0.00800218136938968	0.612078240829387
CEP350	0.848685726447684	-0.00977828415061603	0.116343574218694
NPL	-0.399376098123164	-0.00361694725276723	0.0758346302193464
LAMC1	-0.899152893617593	-0.0134097642967473	0.055682649227606
RC3H1	0.306722675618233	-0.0159380058334932	0.0387882654645914
SP110	0.245182290766906	-0.00525672727667304	-0.00153429307810213
MRPL44	0.265918877876241	-0.00160020143061745	0.0498409120086376
DOCK10	0.872637318183955	0.0151169101264801	0.0933948772389793
ITM2C	-0.188911221236301	-0.00418248945889838	0.176618465147643
SERPINE2	-0.0451344580479992	0.00616068679909233	0.0985115084776488
DNAJB2	-0.258091527408757	0.00445850766240239	0.208499947380966
CYP27A1	-2.07164351833503	-0.0271445688232186	0.823531834917045
EIF4E2	0.112525124453903	-0.0144854940766972	0.092537474234013
ARMC9	-0.641074557262263	-0.0143053630389625	0.12167087638698
CAB39	0.070541444124374	0.00358588256171332	0.120312825046606
COX5B	-0.13080000738417	0.00426562814394404	0.139050763217834
REV1	0.272646075932128	0.00874488211996995	0.0986068364280048
TMEM127	-0.0128610820652468	-0.00041326398378794	0.517486645123165
TGFBRAP1	0.397474229786673	0.0106635676606049	0.0478828692155569
GCC2	-0.0416381487961778	-0.0099600734042223	0.274297162497881
MRPS9	0.160537320142542	0.00318427197672451	0.0787327159759809
C2orf49	0.312913897556112	0.0193705215369346	0.022007722714924
EPC2	0.542044883816276	-0.00342951804614222	-0.0540218053422044
ARHGEF4	0.00266621314835293	0.00884310455985687	0.0972928727665647
ISCU	-0.0687302642861363	0.00367175000207311	0.0273175720643274
ALDH1L2	0.990086509302268	-0.00475438421139317	-0.00301891265089525
SCYL2	-0.0269252914402955	-0.0154859908550045	0
CKAP4	0.0913858188207732	-0.0159056484631495	0.0179099973246712
PLXNC1	0.00070123513152496	0.00733936706979499	0.0298064559361583
APPL2	0.442800494213777	0.0118974613718533	-0.0403068400310293
PWP1	0.174771970966727	-0.0075510125827374	-0.119682487173176
WASHC4	0.102070105457747	0.00650622872525979	0.277784183257633
FLNB	0.2446771578179	0.00153641992601263	0.0615726742340622
NEK3	0.387440975552033	-0.00934556724546391	0.0245170603237784
PCDH8	-1.15196515074188	-0.00129097413961944	-0.0408824841307293
VPS36	-0.0388367745694413	-0.00266755138861946	0.17800727335518
RNASEH2B	0.351075730672515	0.00237518243110475	0.11553199235353
CKAP2	0.490639238040198	-0.00699642895252801	-0.11779043804725
TBC1D4	0.176755213891739	-0.00301534557972537	0.00439683907709491
THSD1	-0.923076116781375	-0.012466705651364	0.246315512552646
LRCH1	0.0510316238922799	-0.00616158837565502	0.117910368022409
SUCLA2	-0.0789058204596621	0.00702072020203814	0.147809918365307
RCBTB1	0.312111488850309	0.0138920860385431	0.183301197428097
MED4	0.00552031298072629	0.00758586938615133	0.038798030634557
PHF11	-1.00586295044533	-0.00820420738034056	0.691530112529611
COG3	0.153975074379497	-0.00619732343188924	0.141439201731681
LMO7	-0.0142789119068138	-0.0123672149958621	0.0638825405545939
ITM2B	-0.106268735025671	0.0203198906611964	0.309844754725967
SPRY2	-1.63955733423815	-0.00945348540190468	1.03327350678116
NUDT15	-0.0953165906828086	-0.00572767393787267	-0.00164244109774817
EDNRB	0.801113561091016	0.0175504937789265	0.512756935854366
LCP1	-0.150317395478494	-0.00480802865446611	0.187750547662612
SCRN1	-0.750640961959022	-0.00641717026252491	0.381677189924323
TNS3	0.198763318383143	-0.00544366718788057	0.217665964026411
CHST12	-0.288556697042313	0.0003400937729679	0.0746816609749264
IGF2BP3	0.173398577463859	-0.00368463881299942	0.402167319728751
