Brown	DPM
PI4KB	0.958389142070482	0.976198667062846
PIP5K1A	0.161668415999508	0.161668415999508
ANP32E	0.06344225813657	0.290142380862306
MINDY1	0.469933584814477	0.469933584814477
SELENBP1	0.0238514727064713	0.0238514727064713
CERS2	0.000749031325190361	0.000749031325190361
ENSA	0.00120663033172671	0.00120663033172671
ARNT	0.872255455855641	0.872255455855641
POGZ	0.00817121083433805	0.00817121083433805
GOLPH3L	0.941607421081885	0.98698461696751
GABPB2	0.706087129634138	0.706087129634138
KCNH1	0.0623594728798398	0.0623594728798398
DTL	0.0192082062113012	0.352017147531934
EIF2D	0.633223908275158	0.633223908275158
INTS7	0.0806171583160617	0.503082153174038
SMYD2	0.00300619536854835	0.00300619536854835
TP53BP2	0.686603756346641	0.686603756346641
ADAM15	0.347149547618876	0.347149547618876
S100A8	0.11349364416606	0.11349364416606
TPM3	0.401101349062251	0.731560867873328
SNAPIN	0.839294254808538	0.839294254808538
SLC27A3	5.51580048498351e-07	5.51580048498351e-07
UBAP2L	0.197648805261461	0.287880845603682
HAX1	0.747899576901867	0.767672664998176
KCNN3	0.0259816825782375	0.0259816825782375
GATAD2B	0.000394959811688202	0.834402581523379
ILF2	0.221677466004771	0.221677466004771
RIT1	0.881259502019926	0.881259502019926
INTS3	0.59877991458361	0.896448110057964
PKLR	0.926559989731274	0.926559989731274
ACTA1	5.33535047711792e-07	5.33535047711792e-07
C1orf131	0.642537983920437	0.642537983920437
GALNT2	0.411667451296412	0.411667451296412
TTC13	0.0371315108233151	0.228404717712208
SCCPDH	0.492122069441965	0.848363434561941
LYST	0.929756856172239	0.975714348989765
CEP170	0.52316711725206	0.644434818074691
ACP1	0.589352499889994	0.589352499889994
SNAP47	0.506223093026944	0.506223093026944
SRP9	0.294438303563883	0.294438303563883
NVL	0.650322397916968	0.650322397916968
SDE2	0.650300433102116	0.954950295045405
DEGS1	0.331344938209294	0.331344938209294
FBXO28	0.76686343367903	0.76686343367903
LEFTY2	0.0575020928100194	0.0575020928100194
ITPKB	0.465774255032835	0.465774255032835
GUK1	0.154098959604084	0.154098959604084
CDC42BPA	0.230923270490534	0.230923270490534
CNIH3	0.114878233695565	0.114878233695565
C1orf35	0.587400854160745	0.98214861273307
MBOAT2	0.408496871151005	0.62492238277092
PARP1	0.373534180312282	0.438519882660121
LBR	0.00893303224761028	0.00893303224761028
EPHX1	0.589419521809514	0.589419521809514
SOX13	0.00404392755909262	0.00404392755909262
PPFIA4	0.764782718332379	0.876759548375681
PLEKHA6	0.953221714653633	0.953221714653633
PTPN7	0.35830783404328	0.35830783404328
SYT2	0.712663243052984	0.860196052070318
ARL8A	0.598981544309897	0.598981544309897
PDIA6	7.57962481598846e-05	7.57962481598846e-05
RHOB	0.59619568780718	0.59619568780718
HNRNPLL	0.163612020725711	0.163612020725711
GALM	8.18045130083266e-05	8.18045130083266e-05
CAMKMT	0.80347530883978	0.948467860047622
EML4	0.556992551516835	0.556992551516835
VPS54	0.368432677053833	0.605436158823757
ASXL2	0.962798438139423	0.962798438139423
SNRPG	0.567974164041915	0.567974164041915
MEIS1	8.05575635349761e-07	8.05575635349761e-07
CIAO1	0.373061194149595	0.373061194149595
SNRNP200	0.369154986324313	0.369154986324313
TPRKB	0.260939226976001	0.260939226976001
EXOC6B	0.345191224969325	0.345191224969325
SFXN5	0.350451708668391	0.974440144647758
DUSP11	0.452115975404564	0.452115975404564
THNSL2	1.15834204190625e-05	1.15834204190625e-05
RALB	0.0140121107225945	0.0778716244896112
TMEM177	9.42636334159889e-06	2.61156335033583e-05
SLC20A1	0.676229426938289	0.676229426938289
FBLN7	0.000153773036242035	0.000153773036242035
ZC3H8	0.0371106967855612	0.0371106967855612
CNGA3	0.016307889677168	0.016307889677168
AFF3	0.0884943535569716	0.0884943535569716
UBXN4	0.70372946931488	0.70372946931488
POLR2D	0.00546050395333291	0.598107509293403
AMMECR1L	0.159520697626018	0.166172716446406
GALNT13	0.000209892451993607	0.000209892451993607
PKP4	0.196727994373263	0.196727994373263
SLC4A10	0.515422500683888	0.515422500683888
SCRN3	0.626094902783839	0.732311423487884
LNPK	0.680295342858239	0.680295342858239
TMEFF2	0.00207967475575655	0.00207967475575655
CDCA7	0.939161856853598	0.946319172500925
UBR3	0.719608686882417	0.719608686882417
GULP1	0.605907917614669	0.605907917614669
FAM171B	0.0504648813947806	0.0504648813947806
CCDC150	0.279844669513865	0.641055662552317
UNC80	0.570611067553096	0.655629936008563
NBEAL1	0.620796722866931	0.77930167512186
SUMF1	0.104508607451197	0.104508607451197
NYAP2	0.847772606683682	0.955423215427858
RHBDD1	0.750768002080377	0.890478049583634
DIS3L2	0.529958582072472	0.958932984936044
CPNE9	0.475156514947214	0.475156514947214
TAMM41	0.114458914717851	0.114458914717851
VGLL4	0.000703293186925585	0.00137138367616328
RAB5A	0.332813128351872	0.332813128351872
RETREG2	0.912689311270791	0.976604210632116
CTDSP1	0.908993238018486	0.991281587207098
CNOT9	0.0653558978948891	0.137666878658264
STK11IP	0.901286705480937	0.901286705480937
CNTN4	0.461458107708544	0.461458107708544
DYNC1LI1	0.214455410895871	0.804071331886107
RBMS3	0.0925496987926225	0.41460374298423
OSBPL10	0.000169012341814035	0.000169012341814035
POMGNT2	0.00500980952597742	0.00500980952597742
ITGA9	5.99014841654439e-05	0.0137490055771872
GOLGA4	0.52349675586456	0.801261636570578
IQSEC1	2.23314410465939e-08	2.23314410465939e-08
CAND2	0.735494868624251	0.735494868624251
PTPRG	0.461153441338317	0.461153441338317
IL17RD	0.00159276775287857	0.355851209347374
SLC25A26	0.475622329672892	0.475622329672892
UBA3	0.508463814710482	0.508463814710482
ARL6IP5	0.304166018566597	0.304166018566597
LRIG1	0.00262630922989674	0.00262630922989674
LIMD1	0.000108901996703309	0.00355412554562357
COL8A1	0.000108197808103349	0.000108197808103349
MYH15	0.818942453523496	0.999514432209705
PHLDB2	0.827151086247849	0.827151086247849
ABHD10	0.0325811290218013	0.663314914742987
TAGLN3	0.0060650713656649	0.0060650713656649
RABL3	0.126111151933456	0.126111151933456
ADPRH	0.0466567571646046	0.0466567571646046
IGSF11	0.264505099293269	0.264505099293269
ATG3	0.549376048053744	0.773226926730777
BOC	0.982158053528718	0.985119047487193
SRPRB	0.988033913431162	0.988033913431162
TMEM108	0.183032198984104	0.207597968118331
ALDH1L1	0.0234220417465342	0.0234220417465342
OSBPL11	0.19793526653606	0.19793526653606
NCEH1	0.0744386540762537	0.0744386540762537
LPP	0.906230110336553	0.906230110336553
RUBCN	3.0398571301217e-06	3.3439389890113e-06
DCAF1	0.181625349528833	0.182780512974125
MANF	0.281033887498818	0.281033887498818
STXBP5L	0.729580000775975	0.847811105865135
SLIT2	0.210397927266422	0.605030359201513
EIF2B5	0.115627309183516	0.80496165602182
VWA5B2	9.06987820818645e-06	9.14309726238325e-06
DGKQ	0.944730984922226	0.944730984922226
LYAR	0.092271469751061	0.092271469751061
CENPC	0.10100412491993	0.210926046634993
EPHA5	7.19837129885063e-06	0.000956899391557913
OCIAD2	2.53631225336895e-05	2.53631225336895e-05
SLC10A4	0.342916268528012	0.342916268528012
SCD5	0.306120954005966	0.306120954005966
ENOPH1	0.251555045832545	0.421444336371704
GC	0.561289991699661	0.561289991699661
TRMT10A	0.831872966724291	0.831872966724291
KLHL8	0.210753493855006	0.210753493855006
TBCK	0.110297983774496	0.110297983774496
CAMK2D	0.147226344342349	0.147226344342349
ANK2	0.683622047352706	0.977929069486853
TIFA	0.265732412796652	0.265732412796652
CCNA2	0.308735151728411	0.41261873955355
METTL14	0.192687569730419	0.192687569730419
USP53	0.238521985411077	0.238521985411077
SETD7	0.965399665574896	0.965399665574896
NAF1	0.813677449570259	0.99084317231611
MARCHF1	0.11331201099459	0.11331201099459
SFRP2	0.0843371453647758	0.184525288718717
RPS3A	0.721449175707032	0.959758246262103
PDGFC	0.527062583762	0.939758786782852
CBR4	0.0200178200753563	0.0200178200753563
CYP4V2	0.03069925567062	0.0317229468461057
NDUFS6	0.680913042414923	0.680913042414923
MARCHF6	0.517751074926003	0.517751074926003
CDH18	0.476708380349314	0.476708380349314
SRD5A1	0.907342561411426	0.907342561411426
MYO10	0.642835247417986	0.944135108862718
OTULINL	0.48304521136329	0.48304521136329
RPL37	0.00504267627951731	0.00606109924958546
OSMR	0.00129822438659685	0.00129822438659685
PIK3R1	0.0499014581079338	0.0499014581079338
HAPLN1	9.38409464793645e-05	0.000201070711409833
LHFPL2	0.597941614098021	0.864084098057114
SSBP2	1.7539188608762e-06	1.7539188608762e-06
IQGAP2	0.985655939407962	0.986726774007214
CRHBP	0.760239102703315	0.895256099868708
RASA1	0.664885246254796	0.811947586308657
PPIP5K2	0.21187667384193	0.37018541041685
PAM	0.161113688754896	0.355285363381125
BDP1	0.651741486488009	0.651741486488009
SLC30A5	0.139246384367206	0.139246384367206
BTF3	0.43478083659364	0.625416857895182
FBXL17	0.574534122522126	0.874551922369855
TNFAIP8	0.308546948264897	0.308546948264897
FEM1C	0.710345387563239	0.710345387563239
COMMD10	3.11391415478869e-05	3.11391415478869e-05
ATG12	0.00528561343870487	0.00657398053011181
MEGF10	0.0537382731433008	0.0537382731433008
YIPF5	0.00782054684310894	0.00782054684310894
ARHGAP26	0.520585125519279	0.520585125519279
LECT2	0.415268544324256	0.415268544324256
DDX46	0.191685209683351	0.191685209683351
RNF145	0.584390858897977	0.584390858897977
GABRB2	0.637053672972512	0.940139114449734
FBXO38	0.51918085763242	0.51918085763242
PCYOX1L	0.941808795843847	0.941808795843847
TNIP1	0.680621904420934	0.680621904420934
G3BP1	0.0465672981362487	0.227590708129406
BOD1	0.637683107239145	0.914011179769738
CPLX2	0.971792159368583	0.971792159368583
TENM2	0.828197484274591	0.999779993981058
TBC1D7	0.468201593196673	0.468201593196673
FARS2	0.307779981631778	0.443353958220936
GFOD1	0.967083111517572	0.967083111517572
CDKAL1	0.159269603861785	0.17126159562823
PSD2	0.967682005144178	0.967682005144178
ZMAT2	0.846255176107674	0.846255176107674
KLHL3	0.695086763666068	0.905001797106064
TRIM41	0.0092195324441778	0.0092195324441778
FAM193B	0.724563931008087	0.874501477024557
PLA2G7	0.141181920489508	0.274602300233149
TNFRSF21	0.0582876340032694	0.0582876340032694
MMUT	0.393973567251461	0.393973567251461
DOK3	0.853743021024167	0.853743021024167
ABT1	0.550193125822048	0.994820728781558
PPP1R18	0.0130071248380403	0.0130071248380403
DAAM2	0.0204149559386881	0.557120039546715
PRIM2	0.520958347947391	0.785563292789903
MLIP	0.0276901601476145	0.0276901601476145
HMGCLL1	0.458763052569511	0.476323596464883
FGD2	0.470502497133511	0.470502497133511
SCUBE3	0.0406282956072514	0.0451653997604721
TTBK1	0.137318176301211	0.137318176301211
RPL7L1	0.172531479340352	0.172531479340352
NFKBIE	0.553256973093504	0.786872631410166
TPBG	0.086932256597284	0.976452343157537
PHIP	0.737185722807976	0.737185722807976
MMS22L	0.380387030231753	0.970248826299042
PM20D2	0.171617939274647	0.171617939274647
TBC1D32	0.635825463954702	0.635825463954702
CLVS2	0.297826240550676	0.627364720578601
ARHGAP18	0.0110002738547667	0.0110002738547667
ABRACL	7.17474618236072e-07	7.17474618236072e-07
SLC18B1	0.0784846285966722	0.0784846285966722
SLC2A12	0.426892900466672	0.571744264357789
SHPRH	0.186056263801066	0.186056263801066
AIG1	0.360169367271548	0.859648729477179
DYNLT1	0.215198969556581	0.215198969556581
TIAM2	0.780337673039184	0.978594930528991
TMEM181	0.546407974981083	0.546407974981083
ZMYM4	0.921041236711218	0.921041236711218
VIP	0.766478308974812	0.984911767402936
ARMT1	0.818480006506317	0.818480006506317
GNA12	0.0457645244991501	0.503970910283409
C7orf50	0.093114244705404	0.093114244705404
SDK1	0.731013648423164	0.731013648423164
CREB5	0.653851193723231	0.718925949361591
EGFR	0.472672290550311	0.472672290550311
CDCA5	0.528994054891744	0.528994054891744
IGFBP3	0.0654790541856805	0.0654790541856805
MDH2	0.619814937603674	0.95900034639751
NIPSNAP2	0.139054152607928	0.681162123248273
PSPH	0.27610052242799	0.27610052242799
ZNF92	0.944999454461875	0.944999454461875
SLC12A9	0.226438240870906	0.226438240870906
GIGYF1	0.660020334958365	0.752802375146931
TRIM4	0.221132600331077	0.221132600331077
ZC3HAV1L	0.0284546388904294	0.0284546388904294
TLK2	0.0725931475652926	0.0725931475652926
NOM1	0.06186346020098	0.06186346020098
NCAPG2	0.827330866859452	0.827330866859452
NLGN4X	0.827574739759197	0.995086522043594
SHROOM2	0.00301323896684557	0.00301323896684557
DENND2A	0.00617755884890685	0.00617755884890685
SH3KBP1	0.57082068499363	0.8042899139103
TMEM47	0.138540047421496	0.459050863050899
CASK	0.167797627955024	0.167797627955024
KDM6A	0.965480304272396	0.981242623562848
SPIN2A	0.5445358968008	0.963924076660237
MSN	1.45746224792292e-08	1.45746224792292e-08
SLC16A2	0.751499475495618	0.751499475495618
CHST7	0.139169818421333	0.139169818421333
ZMYM3	0.732456633413534	0.732456633413534
TAF1	0.0879587803084075	0.0879587803084075
NONO	0.183964177463358	0.183964177463358
CCDC120	0.000723129353469193	0.000723129353469193
OGT	0.673043474428932	0.673043474428932
SNX12	0.210223726287554	0.210223726287554
ZNF711	0.000794383200473946	0.000794383200473946
DIAPH2	0.370645721816721	0.370645721816721
PRPS1	0.357900873582187	0.357900873582187
FRMPD3	0.00069992821351909	0.00069992821351909
DOCK11	0.0721298376257728	0.0721298376257728
IGSF1	0.681560768698659	0.690456056320496
RBMX	0.0459778103836481	0.0459778103836481
MFHAS1	0.993868560884172	0.993868560884172
NSDHL	0.915459403419917	0.971601075708927
ZNF185	0.425245616597998	0.425245616597998
CETN2	0.489959700630766	0.489959700630766
ATP6V1B2	0.0357118187738774	0.0357118187738774
HMBOX1	0.0575293482649187	0.0575293482649187
BIN3	0.770974489990483	0.770974489990483
DOK2	0.854229635533889	0.854229635533889
CHMP7	0.489376223994928	0.489376223994928
DOCK5	0.869819698415244	0.9929303790354
PLPBP	0.048806558011502	0.737418984688085
ERLIN2	0.738314166532235	0.943712619570869
PXDNL	0.872555731364509	0.872555731364509
RGS20	1.70520748751812e-06	1.70520748751812e-06
TACC1	5.51001953526562e-07	1.97317886015087e-06
GOLGA7	0.657986255720544	0.657986255720544
NSD3	0.529555271689804	0.529555271689804
CRH	0.291308252372466	0.642286617461555
LACTB2	0.977945848434843	0.977945848434843
TERF1	0.0929220895198931	0.0929220895198931
SYBU	0.0670037664951014	0.0670037664951014
MTDH	0.0919048108810839	0.0922198834973815
EBAG9	7.60648578270358e-06	2.45947203092281e-05
POLR2K	0.860098240996389	0.950194213253864
EIF3H	0.0458873492396746	0.116525417785983
UTP23	0.528007678820816	0.560839274951321
NDUFB9	0.404345236289729	0.404345236289729
TATDN1	0.002848435382311	0.002848435382311
ARHGAP39	0.771183461453739	0.915543246017879
VLDLR	0.374259293731344	0.374259293731344
UHRF2	0.183596543039381	0.585555460129726
NFIB	0.231351505427643	0.231351505427643
PLIN2	6.14701341328182e-05	6.14701341328182e-05
HAUS6	0.953898452722007	0.992812516285986
C9orf72	0.694173022388934	0.801469730995596
ZCCHC7	0.511284374726715	0.657628977370115
SIGMAR1	0.895854366690014	0.986198518920594
NTRK2	1.22804632393999e-07	0.000493928469903108
IDNK	0.763727302754307	0.966310145430253
SHC3	0.578340850859101	0.578340850859101
AUH	0.571099616487539	0.974360759995187
PLPPR1	0.00641702245838467	0.00641702245838467
ZNF462	0.0111745950948045	0.0111745950948045
INIP	0.0147143831766074	0.0838399785508967
UGCG	0.596478329858949	0.704226051701007
SNX30	0.393970968695072	0.559394777452396
STOM	0.0142693952005625	0.191148080568202
GSN	0.631885495380325	0.842341754371844
MRRF	0.839966530568695	0.839966530568695
CRB2	0.09464778251916	0.09464778251916
ALAD	7.76038271530804e-06	7.9511396431162e-06
ASTN2	0.00324369580275971	0.00324369580275971
SURF4	0.871105668076975	0.934941936691626
SURF1	0.887280979210825	0.887280979210825
SURF2	0.108820878639818	0.108820878639818
SURF6	0.441418891308711	0.441418891308711
MED22	0.219388226810838	0.219388226810838
REXO4	0.691442643655805	0.691442643655805
GTF3C5	0.026221818723994	0.026221818723994
ASB6	0.920135200428801	0.920135200428801
PTGES2	0.104444943769173	0.104444943769173
NTMT1	0.00346474930405663	0.00417435525844439
SLC25A25	0.000386526126688868	0.000607504103845064
SH3GLB2	0.946582327574796	0.946582327574796
MIGA2	0.940758933982595	0.999968948493411
PTGES	0.218483923019722	0.432256007112845
LCN2	0.0583655980629119	0.628843365438438
LRSAM1	0.00823913212683118	0.00823913212683118
GPR107	0.346817315513202	0.451324480732722
PAXX	0.977006457883869	0.999628735251283
INPP5E	0.943138556287992	0.950102490936553
SEC16A	0.382689120896327	0.857498166101749
DPH7	0.346367553226731	0.346367553226731
NOTCH1	0.343073831531583	0.343073831531583
CACNA1B	0.727228788201255	0.727228788201255
NACC2	0.0873036137829627	0.0873036137829627
PROSER2	0.85108076198038	0.85108076198038
USP6NL	0.0366702918738677	0.0366702918738677
PDSS1	4.12431290089003e-05	4.12431290089003e-05
FAM171A1	0.014843376580659	0.014843376580659
MINDY3	0.0158278360159907	0.0158278360159907
SLC39A12	0.182030626441301	0.182030626441301
RSU1	0.113844761362849	0.29952918846878
PARD3	0.00102786838342361	0.00102786838342361
ZEB1	0.0100680916861384	0.0100680916861384
FAM13C	0.151294852280142	0.151294852280142
NRBF2	0.900493542249867	0.900493542249867
POLR3A	0.0215089565059284	0.254514042531942
HERC4	0.158503901575661	0.158503901575661
LRMDA	0.341962047558271	0.341962047558271
CAMK2G	0.708579686511027	0.780825630275759
GLUD1	3.74997093093354e-05	0.0991738045247746
RPP30	0.0235173997347711	0.0844866112674352
FRA10AC1	0.00106819349797736	0.00106819349797736
ADD3	0.11663283997311	0.11663283997311
HABP2	0.334885485431885	0.334885485431885
DNAJB12	0.0421564272180384	0.0421564272180384
EIF4EBP2	0.00475202302250414	0.00475202302250414
MKI67	0.458978400655994	0.804332009463565
INA	0.214433730785767	0.214433730785767
PAOX	0.208994568199777	0.39487509793636
GSTO1	0.000301583683749668	0.000634126749890841
TAF5	0.00137672077038431	0.00137672077038431
ITPRIP	0.582491334066562	0.582491334066562
CNNM2	0.0182721198638481	0.0182721198638481
PDCD11	0.00084368120429205	0.99799584034791
ADAM12	1.05547484490335e-08	3.35779072477843e-07
RGS10	0.281410577812137	0.281410577812137
BTBD10	0.155296403818904	0.155296403818904
GAS2	0.983439339541871	0.983439339541871
LIN7C	0.853808922845852	0.925866773158302
LRRC4C	0.248499181059039	0.248499181059039
TUT1	0.0341798611799969	0.0341798611799969
APIP	0.586686975019959	0.787851324103763
PAMR1	8.99623494648786e-08	8.99623494648786e-08
DGKZ	2.27654446502118e-07	2.27654446502118e-07
EIF3M	0.616331201233428	0.616331201233428
TNKS1BP1	5.38909804176229e-06	9.03296658668616e-06
SERPING1	0.000148698679637389	0.000194057231492491
SSRP1	0.165676807208951	0.165676807208951
PTPRJ	0.959048789747778	0.959048789747778
ARFGAP2	0.918587289900456	0.918587289900456
CELF1	0.982119583700161	0.982119583700161
HIKESHI	0.0279616383383205	0.0279616383383205
ENDOD1	2.11688020823323e-05	3.68940742698629e-05
